Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.4389728691143108,0.8768553007822137,0.8033329265916254,0.7494807316121607,0.4308421029040357,0.7419667605844408,0.2436833403080329,0.2344930017163303,0.8068057823837356,0.3560806593511784,0.37533177274270463,0.5098034485309486,0.4215621209709257,0.4662356283841118,0.35493172951512303,0.43674884897225735,0.2530301240881728,0.41999780204765175,0.4122371354495864,0.7104425831987096,0.5839080692223452,0.5803180813141798,0.5235376098596677,0.6599107470509605,0.4017406638736651,0.5826629357759392,0.39319828648159183,0.4225774786751027,0.33007659738876666,0.0038865508602959147,1
0.4397078568452243,0.8709592541870219,0.8049139661187735,0.7352400921895544,0.4365487279248986,0.7381745215702166,0.24301254442395845,0.2320168319787819,0.8113747371172421,0.36254466125903495,0.37862967704782347,0.5055655412430686,0.4302773701535657,0.4738186305034402,0.3616326764431791,0.43758459737744304,0.2592985321140148,0.42383328818180976,0.41084323496694425,0.6990359012758292,0.5836618226084402,0.5797137674211076,0.5155366990942298,0.6604926633101269,0.4010910980008128,0.5961360350357979,0.3959200478639756,0.4197929262616974,0.3265488578747946,0.003888497055018147,1
0.4431628779110144,0.8627749807505241,0.8039840849190787,0.7299647342331144,0.4430435586668716,0.7305331072225072,0.24952956460150766,0.2335489676882561,0.8141639660661176,0.36213992464380623,0.3729720144689992,0.4762460278556759,0.4455754022351201,0.4736012642420337,0.3852942589554784,0.3740535411179252,0.2497454671456571,0.4227959960913617,0.3680908001053311,0.7349042195177777,0.5786012318717858,0.57678692771281,0.4900188182296914,0.6602257740355225,0.40885385274804653,0.5868447749012375,0.3637369259431952,0.4125690890101608,0.3224491200323743,0.008555471998928815,1
0.4446154914579379,0.8458911493477392,0.8048577970559182,0.7150929225919046,0.4418516489674502,0.7314081785837199,0.2452379389908721,0.23527539138929576,0.8148678197923876,0.3319882358049731,0.3675051385374612,0.4791200623715779,0.44247613443856104,0.4820783389113754,0.4124702405053044,0.4119068526370455,0.25323662566479965,0.4241723224049863,0.3774847016800361,0.7307039990782919,0.5744982583221645,0.5810815155797358,0.5119519385081553,0.6497050918396451,0.4193794834727178,0.5811299624993286,0.3820241320616503,0.40701192869912106,0.32100955664529807,0.009916251348712941,1
0.4447254502523265,0.9776876738646034,0.7808823830656106,0.8125835033863005,0.3431685703188829,0.7720498947270975,0.25338519982239593,0.2677384697135451,0.7843930388552961,0.4616490267832809,0.4641295783611165,0.34953478440308633,0.7058666754292356,0.4824809646513562,0.4761257906589873,0.3598895746426251,0.4754671975919833,0.8481488038824098,0.7274318706209492,0.476846052084293,0.5802023620681794,0.5555712625665985,0.4767012199142025,0.6632964105775166,0.3411116082200209,0.6170597769205761,0.37439475754349394,0.4184720381998427,0.3156617140980167,3.892389444462609e-05,1
0.4447948979119404,0.9776644997059148,0.7794604241328829,0.8119132771554828,0.3439698722631197,0.7709322892243454,0.25294022568310337,0.266969607179634,0.7855266691021646,0.4713518529839224,0.4652599774775806,0.330670222001942,0.6685785772264037,0.3384880069855913,0.4885733858782087,0.3751472431239287,0.4782421639147078,0.8512374726418781,0.7431284625734369,0.4778268323584345,0.5789333413385578,0.5552264809285836,0.4695942328858133,0.6636280010871868,0.3342486842744581,0.6135267261441263,0.3754130203584434,0.4182475802835164,0.3155806405230842,3.892389444462609e-05,1
0.44485277096161857,0.9766852382280768,0.7788107742411541,0.8137251169659001,0.34114503613084124,0.7704834890398748,0.2548989596743499,0.2662812241914357,0.7870841047873149,0.4631199967861751,0.4688886978699614,0.4402497780241571,0.6925381373388936,0.3115106243387921,0.4971280520301464,0.3234736012600846,0.4829189014555774,0.8464990315453579,0.7744936514179419,0.4945309353266168,0.5788194965502831,0.5562357984242847,0.4757738780519285,0.663848644786656,0.35191563097865497,0.6098553516919627,0.3707213978457508,0.4181562759122287,0.31540353253058,3.892389444462609e-05,1
0.444904856706329,0.9362362651316848,0.7786504935459122,0.8342827359899994,0.3090190205508337,0.7782261370188743,0.2406625574691983,0.2685548903460428,0.7843463222170116,0.4569618348387286,0.4560790814633821,0.327327930472607,0.672695120443005,0.3692120878467264,0.4781375855345735,0.302260047861012,0.4911825835543557,0.8368702468630823,0.7649459043545378,0.4431056268667325,0.5782681406342639,0.5561116828548255,0.4703192440415807,0.6599269108041557,0.4224220773764731,0.6027693258174456,0.3400446604062228,0.4165128877137924,0.315877601636183,3.892389444462609e-05,1
0.4465137274873837,0.9461397835704488,0.7736798945849709,0.8574368116648778,0.2400692620885171,0.7619211690481578,0.2567973116573665,0.2696096826455642,0.7861346100429797,0.4581865504331366,0.4875081775277746,0.3745217553558746,0.6884419999902452,0.3252312683472789,0.6099078920235136,0.3578748036835046,0.4931671100951362,0.7376349963710347,0.7434632776992667,0.493339284483834,0.5782744652658203,0.5635872201787979,0.5211985044956993,0.664093653398599,0.4376933365930505,0.5657748621562599,0.48325662549014003,0.4153599056729115,0.3132949963363901,0.0050211823833567655,1
0.4466121116718367,0.9772967215580703,0.7808893810252266,0.8149071809258339,0.3466071600342089,0.7709147500165927,0.2514848025219017,0.2677349575746955,0.7842369296305789,0.4614591937379188,0.4641871711061372,0.365728154552571,0.7076921342664898,0.4694747751014402,0.47752528220060403,0.3590199391349078,0.4726127473963164,0.8517726519018467,0.7210617282765088,0.46732057676100297,0.5800142927293382,0.5558958190690981,0.4790746272464049,0.6639139816820542,0.3846475912091137,0.6144096234425946,0.37115705040268704,0.4184665231307837,0.3157238893496373,3.892389444462609e-05,1
0.4466757720264827,0.9343251499898456,0.7911919740373639,0.7976002951444158,0.334884705285893,0.7673922706560284,0.2508664038543077,0.25707847888251706,0.79721630617708,0.4173990532660661,0.4129927517765039,0.48495038635844107,0.5911667664023842,0.29686236329613985,0.4185351469421208,0.2712962694849821,0.4217297532040345,0.7203693495428283,0.6821277544288036,0.4934312862973698,0.5808835386412435,0.563984302881244,0.4813468344402568,0.6625209746037306,0.3196597624827199,0.5845567501401051,0.34630014310617563,0.4234066804777674,0.3169320075984484,3.892389444462609e-05,1
0.4467915181258392,0.9522402373512054,0.7824029574278126,0.8233157225132941,0.3402834050067592,0.7795564012294066,0.2575545776899372,0.2683265829153525,0.7863020767396198,0.44430353270373857,0.4625590952876515,0.3015782844223037,0.6839967683449928,0.4944403618203135,0.473166964213365,0.3910767834180987,0.4691932973197746,0.8499972640655373,0.7656789214751017,0.5836847782160433,0.5834942993795007,0.5564360269948236,0.4779416945084409,0.6614683903072606,0.2261295033125616,0.5931442878928485,0.4000645062975716,0.4186211940068745,0.3151841313916021,3.892389444462609e-05,1
0.4492511227371638,0.8370099825852915,0.7965184758678112,0.7203097982055264,0.4490378497086954,0.7289299438399656,0.2457930884932663,0.22584595450758255,0.8219575796405468,0.3575924702249581,0.3791903211709907,0.4276567422908865,0.4718877920655376,0.4949956238492495,0.4575480708801053,0.3517736989528757,0.2418439081549331,0.3996484684758561,0.330455934235926,0.7531765868026684,0.5736963391547252,0.5824884101664182,0.5092790857507574,0.6524143026000087,0.4337394363421429,0.5187078628632161,0.325053621037422,0.4023566858675694,0.3214323359902004,0.0041609643161305285,1
0.455605583591833,0.8850300953353188,0.7871634735529293,0.7968884387719042,0.23086308000022895,0.7577359293199485,0.2417847544586853,0.2524232265440238,0.7883092473574856,0.4727793095879882,0.4294033043721639,0.43453180652669293,0.5680846769467697,0.3690431697272714,0.4681200256495662,0.4596618250185892,0.3455941433160561,0.6052267647544078,0.5251577752000685,0.5625703382404764,0.5726128872411113,0.5703544337085775,0.5068648525429081,0.6488794704785176,0.4184911297916027,0.5767517727896949,0.2680642804886206,0.3995503699122637,0.3131533620393312,0.0023354336666775648,1
0.4603222371406084,0.9563509308945258,0.7781910636856126,0.8718005436964935,0.3906025898128252,0.7607323303032679,0.278589692572006,0.2549911058839376,0.7617451777555853,0.4199860813338193,0.5142991179616492,0.3621997929452028,0.7393657289625809,0.43785575566512375,0.6635872510685193,0.36524956663834784,0.4512558053078294,0.7400307351201914,0.6715214628532046,0.5807853174077693,0.5880683745557125,0.5448281869516903,0.5658443609052198,0.6637575885683411,0.4165574147140939,0.6170122790472755,0.504242621332993,0.4189098892970323,0.3176679783069633,7.784778888925218e-06,1
0.4709245798416594,0.943254406354386,0.7861523627406449,0.8210355419710349,0.4227496289870976,0.7553254390346392,0.2649157790771095,0.2471499581587984,0.7998030071172386,0.3837372362001517,0.4696977064344737,0.3985253906671752,0.5533409300527953,0.3758041834294121,0.5518428953409903,0.3960078468494928,0.3746582069378812,0.5443946942241876,0.5963925560507216,0.6985990383950842,0.5842053284468071,0.5735078930802545,0.535725903319976,0.6649155754705124,0.3057491827740081,0.5482507399830936,0.4677199567591157,0.4258670348768735,0.3167103727090039,0.00029465388094581947,1
0.4762315384971527,0.9334069983518962,0.7881031019292793,0.8187482466195042,0.3769025465905312,0.7661865289467761,0.25508665386659674,0.25806873337140585,0.7926116754621777,0.415802029311423,0.4480414749497473,0.3032067709890113,0.5818449837328901,0.41228719642031736,0.4634989133243266,0.2387707758719101,0.4190251329929023,0.6518841266275472,0.609520061809519,0.4909143663561896,0.5807867123717436,0.5642860531136539,0.4973186294324548,0.6649650717938165,0.32750348069048624,0.5867625267438034,0.4083959553209046,0.4178730499603256,0.3122802765132129,3.892389444462609e-05,1
0.4857516551692208,0.9509338645107254,0.7928813553277352,0.7681607651370201,0.4678707632432275,0.7536236124647244,0.2571193474833678,0.23699952868604546,0.7991719579623051,0.36826983586617024,0.39205439074801857,0.543589842160997,0.453336792874484,0.4256423039667989,0.32645690393889204,0.2319554749041077,0.2951038760189073,0.4403882828318792,0.4614328146286176,0.6400462317247863,0.5881980275557646,0.5729823507550317,0.4909533179207878,0.6606681214171127,0.2738644964501755,0.6319538396672376,0.4580457570918766,0.4367135374544017,0.3241054134902521,3.892389444462609e-05,1
0.4873142275105329,0.9423609806449408,0.8037969682988968,0.725729156254995,0.4705704145567137,0.7506771969371304,0.23998022623224516,0.23065732939239975,0.7997468636193966,0.3138816577072746,0.34115422318911603,0.7124265590186374,0.34817330384532164,0.4239771830246755,0.20923441561340167,0.3261335173211069,0.24685446101776384,0.3611194762987099,0.3888368745238028,0.6420050309305394,0.5922920286387856,0.5786727118263935,0.4856956922316332,0.6606825600104608,0.3275448274502293,0.6288076448570742,0.6158769018055334,0.4418809999600142,0.3279355646507641,0.0,1
0.4873142275105329,0.9423609806449408,0.8037969682988968,0.725729156254995,0.4705704145567137,0.7506771969371304,0.23998022623224516,0.23065732939239975,0.7997468636193966,0.3138816577072746,0.34115422318911603,0.7124265590186374,0.34817330384532164,0.4239771830246755,0.20923441561340167,0.3261335173211069,0.24685446101776384,0.3611194762987099,0.3888368745238028,0.6420050309305394,0.5922920286387856,0.5786727118263935,0.4856956922316332,0.6606825600104608,0.3275448274502293,0.6288076448570742,0.6158769018055334,0.4418809999600142,0.3279355646507641,0.0,1
0.4873142275105329,0.925548739755823,0.7865424649560229,0.7157757830736913,0.4890159801895746,0.7472761743281272,0.24183361326677064,0.2347984166382681,0.7983206581554462,0.31180319036091986,0.3362179351812391,0.7128629833686568,0.34896852611088275,0.4310465373318578,0.21313378018812307,0.3309509115507697,0.2490030713064116,0.3615607414447156,0.3960552264972216,0.6292286720049609,0.6033992693785042,0.583676290022236,0.4730834283939363,0.6539774407624863,0.33108669417824604,0.6182499244889483,0.6069527657772855,0.4400945129311074,0.3297455408289826,0.019938764929259715,1
0.4873142275105329,0.925548739755823,0.7865424649560229,0.7157757830736913,0.4890159801895746,0.7472761743281272,0.24183361326677064,0.2347984166382681,0.7983206581554462,0.31180319036091986,0.3362179351812391,0.7128629833686568,0.34896852611088275,0.4310465373318578,0.21313378018812307,0.3309509115507697,0.2490030713064116,0.3615607414447156,0.3960552264972216,0.6292286720049609,0.6033992693785042,0.583676290022236,0.4730834283939363,0.6539774407624863,0.33108669417824604,0.6182499244889483,0.6069527657772855,0.4400945129311074,0.3297455408289826,0.019938764929259715,1
0.490150006944766,0.8755906402008308,0.7805998644280249,0.7478615340235567,0.393501919431094,0.7452132738361315,0.24194474297375515,0.22608814772839506,0.8113716792152472,0.3520613680397722,0.3277710713103189,0.6073549323428156,0.3964852724064117,0.4355579626102522,0.30331082913876783,0.19464718787658386,0.21527706217103768,0.3049142551886223,0.3178600884834254,0.6715190914188612,0.5873705074536042,0.5819395926258659,0.5127207072947578,0.6747793673921766,0.3595380469631505,0.6028150191005757,0.4706205311219756,0.4431135812037929,0.310527493032386,0.00047915314061334715,1
0.4906998009167091,0.9339851738406008,0.7587905039965243,0.8568791678752977,0.26920794212331817,0.7638231789343588,0.26246554396623084,0.273435069659557,0.7874847238744638,0.4439405325894918,0.4939604784445518,0.3610824768710898,0.7050852377954944,0.33054129973987795,0.6705055713198724,0.3487746698596355,0.4604200269412875,0.7146727270661096,0.6681489380493393,0.4742612416155271,0.587017803289698,0.5667279060691933,0.5106841832032294,0.6779817872828298,0.3977253444914374,0.586683707190792,0.3242644195273782,0.4142895461018764,0.3138461800556933,0.01379190351856436,1
0.4929684244640956,0.907268719265672,0.7893758505103247,0.8289740849817256,0.3879964735202972,0.7537715755454644,0.2655514189369315,0.23898413180738834,0.7593677151937136,0.4288407508850927,0.426062563726933,0.3971171190377604,0.6165562231825668,0.4975971220800552,0.4638977734008141,0.31667298799206395,0.32793067232443146,0.6236020829327421,0.5163293885070526,0.6242223012437944,0.5876391187216622,0.5641227088366076,0.5681404737259039,0.6614351417226847,0.4546084088069029,0.5655149283378303,0.4157201806689996,0.4250146017500453,0.3124430197730535,7.784778888925218e-05,1
0.4935703041807491,0.8388575431720054,0.8033654277945331,0.6723577011609455,0.4855843611467005,0.7386226172730019,0.2342079741408583,0.2227765707419664,0.8260569149934617,0.3035349991142352,0.3347291530149419,0.6604580225440672,0.3809329319986023,0.4674307732662772,0.2582379823300263,0.3090959489635845,0.2759538633334039,0.3857247718943348,0.4082005904146781,0.6317244090485366,0.5860756445905629,0.5792667079893096,0.4847534809065308,0.6659822471972442,0.3343281302111715,0.5977569448728766,0.5957318529540714,0.4416045088628538,0.3076003309769565,0.0,1
0.4935703041807491,0.8388575431720054,0.8033654277945331,0.6723577011609455,0.4855843611467005,0.7386226172730019,0.2342079741408583,0.2227765707419664,0.8260569149934617,0.3035349991142352,0.3347291530149419,0.6604580225440672,0.3809329319986023,0.4674307732662772,0.2582379823300263,0.3090959489635845,0.2759538633334039,0.3857247718943348,0.4082005904146781,0.6317244090485366,0.5860756445905629,0.5792667079893096,0.4847534809065308,0.6659822471972442,0.3343281302111715,0.5977569448728766,0.5957318529540714,0.4416045088628538,0.3076003309769565,0.0,1
0.4935703041807491,0.8442413018964082,0.8086318100234949,0.668517577135231,0.4801483447056388,0.7310361441353963,0.24191234312561524,0.22918198538139975,0.8237745467151485,0.30139158101405,0.3320789605035718,0.6628328072240345,0.3769812104016652,0.4677738918330512,0.2557513137138477,0.3100450896149983,0.27878192249332906,0.38422776475901294,0.4068238149891482,0.633394288387326,0.5817103047123949,0.5768627454062811,0.4889878209453585,0.6673228525963731,0.33649343860006525,0.6000281300478867,0.601095731271303,0.4469644508072452,0.3051100200759992,0.009844631382934831,1
0.4935703041807491,0.8442413018964082,0.8086318100234949,0.668517577135231,0.4801483447056388,0.7310361441353963,0.24191234312561524,0.22918198538139975,0.8237745467151485,0.30139158101405,0.3320789605035718,0.6628328072240345,0.3769812104016652,0.4677738918330512,0.2557513137138477,0.3100450896149983,0.27878192249332906,0.38422776475901294,0.4068238149891482,0.633394288387326,0.5817103047123949,0.5768627454062811,0.4889878209453585,0.6673228525963731,0.33649343860006525,0.6000281300478867,0.601095731271303,0.4469644508072452,0.3051100200759992,0.009844631382934831,1
0.49523704801148205,0.9284494175053704,0.8017255524945799,0.7654413311304167,0.4259011159659882,0.7539099635399922,0.2529075013962939,0.2390789208934303,0.8021270172686918,0.34924976308355565,0.3801699805181131,0.5542489974929903,0.4534457332221274,0.4386794201144583,0.3567400770529219,0.34457741603738795,0.2602761248575021,0.4597777737765794,0.4889025947591513,0.8119699124755769,0.5895789120604356,0.5761720709715691,0.5125063053166049,0.6599729313302097,0.2776230003744065,0.5943025188147742,0.4296953420960907,0.4361309199006732,0.32329370263762564,3.892389444462609e-05,1
0.4952544099263855,0.9207888606119214,0.8016464359309449,0.7432091573086109,0.41527150593026985,0.7450733866832702,0.2562702242631075,0.2428379891405779,0.8049327406872434,0.35772475097286976,0.3772624257713991,0.544049988518262,0.4609685705414036,0.4435756544832448,0.3621740855685492,0.3117456708896037,0.2763259252539537,0.4545738452886704,0.4856098410505823,0.745795314726446,0.5888720901360531,0.5763247567727926,0.5117885126322325,0.6658309281071393,0.27558140106779594,0.5878135406232893,0.4031819892694001,0.43658528661526574,0.3207100969914146,0.009371706065432623,1
0.4969211537571184,0.901122091656756,0.798158803330991,0.7393165747534673,0.4244220432132175,0.7533269531241776,0.2449134999323051,0.2314914280719716,0.8111548474432575,0.3646395460184748,0.38467368041463385,0.5363088850343307,0.4735412614802188,0.4501123097132101,0.3720443041129189,0.3137991472095934,0.2784093204132885,0.4604732695583709,0.4822058121492399,0.7472919601379543,0.5864023255314798,0.5755890385606961,0.5052493088906964,0.6564297853948139,0.28209304141590197,0.5833131810894546,0.4033864654148285,0.4393744306964917,0.3151495958619521,3.892389444462609e-05,1
0.4969385156720218,0.8973557009910458,0.7947885129452955,0.7409181162092713,0.4129313501338126,0.7351289989709312,0.2614322302683864,0.2404440988645815,0.8113155729329663,0.35117103405958616,0.3882576818818483,0.4856369972960992,0.4896629200994389,0.4705753986602957,0.4640226058725746,0.29479608558725484,0.2628780961385232,0.40735197882374413,0.4138846556252053,0.7815283844576678,0.5783643731905482,0.5779936012634265,0.5300324810904783,0.6681369427931154,0.31019733513807546,0.5873892190738111,0.4009716716262395,0.42916403643877055,0.3070414540198446,0.012082755313500832,1
0.4998842539006436,0.9469072613824896,0.7772316911639041,0.8479849355475138,0.36896206152711397,0.7474876473457533,0.2826514581733148,0.2554582230339325,0.729284990586648,0.4700210034882377,0.4658964343406399,0.25378030526025064,0.7418721447689719,0.4416652482439596,0.5953301453306921,0.3026366247471012,0.4389086354662225,0.7970946942599965,0.7021005331900129,0.6346260710092126,0.5959696429187543,0.5211067760041872,0.5770424132633012,0.6706543167861708,0.4696147614421536,0.6104455340408406,0.4378199293405464,0.4229105585711333,0.318850745876926,0.012602389304336587,1
0.504664567804065,0.951161552530702,0.7550610915437878,0.8011533141560613,0.3754644949326922,0.7706730245314096,0.2613377934184664,0.2751030588093525,0.7841258579975172,0.4353262593104161,0.5059506038406439,0.346715712455641,0.6934747714094347,0.3548018477740383,0.6316215246927547,0.3549376833540322,0.4198106931567935,0.7799433671365135,0.7437566920714636,0.7371589495098646,0.5938447105016941,0.5692276029070341,0.5349195545480756,0.6845117033890115,0.4517825967171032,0.5440619548774752,0.3756233038175441,0.41611663739052857,0.31574362755120394,0.017565185846026416,1
0.5086057224871522,0.9351840893923704,0.7624250630999568,0.8252766249520204,0.373269263653805,0.7589499582061746,0.2920901137602606,0.30070521213207096,0.7646483422664189,0.4277213516356595,0.5498501055766456,0.3152633034357473,0.6716497855091781,0.4340532157912089,0.6118608635977901,0.2197505733609105,0.4860608590259968,0.6717434614170229,0.6428587327616847,0.4896344894061376,0.5643643022350806,0.546374860130558,0.5075206875993957,0.6740486824917736,0.4114650020850172,0.5864186561316825,0.37119806063554206,0.40783951066938817,0.2827855965652816,0.032283867291317325,1
0.5131719061067642,0.8927191802001376,0.795039155635261,0.7461914079393824,0.4046934938310514,0.7611706655892316,0.2438671494423361,0.2453061315872596,0.7748113051870019,0.4225404391287488,0.42728152547012505,0.5384056719479238,0.4554127678013966,0.4487664229162113,0.311212335918281,0.5210784223785977,0.2680783018840837,0.5455174628227469,0.5268696034944004,0.7970560968244141,0.5783633894231647,0.5883057560779049,0.5466547475510061,0.6664495929721901,0.4871987684421947,0.5294548805978393,0.4243360012351188,0.3968399336002987,0.3491101130582274,4.5930195444658784e-05,1
0.5135480809296726,0.9908752769382988,0.7773030214695406,0.8017305288177747,0.4218880902694776,0.7769465158730139,0.2707596472342511,0.26677170575566816,0.7865433427165268,0.42338333510864135,0.5199295400284318,0.3032429499691388,0.7139053046954034,0.5032237430229212,0.5646601602175442,0.18698236952277944,0.4972672144102006,0.7543696596605222,0.7332631195491668,0.4734606703339073,0.5790310316603664,0.5617254233678588,0.521226729955751,0.6637715592773441,0.3309517265778947,0.5987314282172943,0.4563401640331009,0.4164034678275222,0.3128782152665693,0.0003584890678350063,1
0.5247696652622806,0.9174259423764726,0.8067022698981337,0.7972487088837908,0.3125477703783401,0.7683687024233007,0.2823229655574069,0.2464276818934751,0.6699172417598919,0.578302936540033,0.5163758231355435,0.3080118072061629,0.6189023087581985,0.5420399118791229,0.5828201282002335,0.26649232756760066,0.4568404146427064,0.8276411896785786,0.7843990220677237,0.5179159213808638,0.5574703293969864,0.7227801364601967,0.3955069573622171,0.6904566758807887,0.398170044709151,0.4919463357714183,0.311871180171488,0.413696121428883,0.3103058413037908,0.00027207802216793636,1
0.5270787999444418,0.9267785922449132,0.7836655311610707,0.8130529626491241,0.281600915603059,0.7638298032871098,0.2748700233533181,0.24427694147535295,0.7551877066687146,0.5055725061547638,0.4227285596959802,0.4166718073260726,0.5111316893444711,0.4995197861122237,0.5416878445084791,0.15609807257133845,0.3722325179884468,0.6160499791421246,0.6446937642862397,0.6102007274804665,0.5859821425549837,0.5599430935397647,0.5541912228536091,0.6610169173338435,0.33259998267164426,0.5890618368356715,0.4126107161907244,0.4232795702933493,0.31462081837970146,0.001508690148673707,1
0.529000185193759,0.8911676352696835,0.7976656702682204,0.7261383473367654,0.3598354119913192,0.7567807931453858,0.2416839413250119,0.2456930265125926,0.7780315682199118,0.4895112342673376,0.4110029769102468,0.5779559614196974,0.3742991333106512,0.5660045229526434,0.3585040832561105,0.3626399345046808,0.3051625100720929,0.5432709738306846,0.5232828537517097,0.5769683553926686,0.5731383866938345,0.584216971950148,0.5230651349292244,0.673910796334818,0.4706663616815416,0.5611453561790585,0.35887233871725005,0.3910632493696353,0.3411106605589246,0.0020508999982873487,1
0.5295499791657021,0.95841913906743,0.7922145379331714,0.7923543507749208,0.30120656847414656,0.7877731975636854,0.24516230234839395,0.27823747032570345,0.7764812834813578,0.4938002069502078,0.43887013955182896,0.407595619009804,0.5540252820562914,0.5274381537387438,0.44539120236787694,0.2502365902263161,0.5027702717582103,0.8934397702951568,0.8451192114200039,0.38830604200000535,0.5801972946954802,0.5523884986701109,0.4679480678199728,0.6594281794201778,0.3804899650730593,0.61101554502651,0.3054774942869392,0.4082505847040724,0.30577016595347284,3.892389444462609e-05,1
0.5296772998749942,0.9915042893794368,0.7844578700612835,0.7622561347414385,0.3573612184641689,0.7799432895920858,0.2470956021448963,0.2693382045319245,0.7833163537887261,0.5047243729479078,0.45018899727878137,0.4936875817555284,0.556514976949804,0.3697017157068293,0.4878710239910706,0.2639212379497745,0.50833657815912,0.9061744847652052,0.8961596939452645,0.4698952162299626,0.5778095723592539,0.5538313845228424,0.464564770568128,0.664718472387833,0.3790642655205761,0.5982373068629894,0.33222407424755906,0.4169838154245016,0.3147854697486072,3.892389444462609e-05,1
0.5298509190240289,0.8716467461622339,0.8055965532938301,0.770803992805523,0.26005167384552585,0.7577456670115721,0.27912779321617315,0.2470429173727815,0.6926513702637935,0.5070616808240204,0.4318086806340083,0.5064515453310297,0.5144591432576452,0.519467673446649,0.5041496056387955,0.25779514063522824,0.39557394449635297,0.6621966683443163,0.6842483450822,0.5951609207731852,0.5503851734760761,0.694963449675567,0.3795440111965943,0.6816315443331737,0.3607739933895751,0.6077778334521273,0.3442437911451061,0.4339280544407178,0.3243577198204621,0.010167699706825227,1
0.5329644890967175,0.9394621046529716,0.8036499132257114,0.7296823614191498,0.3858508739102741,0.7621490233370791,0.2373680355431061,0.25316067683161064,0.7971038483728656,0.4339777983808909,0.4239845340062737,0.4295467470306384,0.4755164309595871,0.5901736287787603,0.5283135943937919,0.2612707213433283,0.3380055619266321,0.6456506511261747,0.5758673544177517,0.5924987634182268,0.5795349140035666,0.5747941649296537,0.5634065016835875,0.6685308970364959,0.3424160099660723,0.5391620858719999,0.3658672765527717,0.4207438095310504,0.3173616656468103,0.0007006301000032696,1
0.5330223621463956,0.9300425342917606,0.801591740444071,0.7154120557963747,0.3524003063323933,0.7375925007057829,0.25551011957052183,0.26384262045620915,0.7970901624227923,0.4521995699804278,0.3935232355595934,0.44660086774190827,0.4799962417740741,0.6143472517890558,0.5044391039066196,0.32607097516127553,0.3654144629973848,0.6575496818940152,0.6074134250829337,0.6122047107140388,0.5712982095404409,0.5687398250399079,0.5343431752417264,0.6700125078624085,0.3393822029259065,0.5074399514104295,0.31241744350416445,0.42140000284824747,0.3104767384669834,0.023382751109720237,1
0.5425135422936247,0.9023816355442668,0.8136974688800097,0.6919538967271502,0.449353632697957,0.7334698057753999,0.2203886396454855,0.20919234529260214,0.8065606221176054,0.3624341702339072,0.2285809508261085,0.84503962137437,0.023975407211338468,0.3919643231876607,0.1284848827285142,0.3624537218147162,0.026267064162212084,0.11229826303090464,0.15381455059139787,0.7409124037780082,0.5961393684137534,0.5953701071342743,0.5378983139730695,0.6605612449145809,0.4422990772028916,0.6107598291845504,0.3602715681039548,0.45556756623415606,0.33444668861986704,3.892389444462609e-05,1
0.5429823139960184,0.8933637675852125,0.8270562003600663,0.6772115792614722,0.6174749529839382,0.7363091373546441,0.22832580681011466,0.21401499963680087,0.8101174187354256,0.2788924917378623,0.2602155430592016,0.7979555197167656,0.0,0.3738598921887956,0.13169218414831732,0.15585418619924368,0.06437444613704503,0.1111276178848224,0.09995382986562094,0.5754982718713058,0.5921399247039931,0.5935674639661043,0.5139194285902842,0.6645089408144282,0.43481177331012605,0.5964237696476211,0.4414592411846426,0.4510189517244474,0.3334341809983174,0.0029527666325693354,1
0.5429881013009862,0.8965768496934966,0.8246295299059153,0.6790907242567548,0.7088408674860427,0.7292167114750289,0.2342166856817545,0.2005714816468882,0.817760500285921,0.2942715239435476,0.27627303116510915,0.8079177422335659,0.004900388239975189,0.4220487137192384,0.12074668325088107,0.3221998344062565,0.05412291279105708,0.1453889055641588,0.179497112523666,0.7652666058484228,0.594682742030457,0.5987156806321788,0.5556854782412644,0.664005992650821,0.4404967105962613,0.553453664311076,0.5317704272995623,0.4477710826075587,0.3305289391906206,0.00033241005855710675,1
0.5430459743506644,0.8943195329112277,0.8294143282240011,0.6606228615525339,0.7067046306461493,0.7279402083474269,0.2304910423197521,0.20058003584285186,0.8204914488189082,0.2812754121249361,0.2773679770630807,0.8133108152197215,0.009519922715350187,0.43030889856363214,0.14097223648982307,0.3468819432898992,0.06180614146755045,0.14519946273357234,0.16830300453385375,0.758608059416827,0.5929799117965947,0.5976795546135354,0.5355168489920504,0.6711044619610725,0.4337117781080593,0.5318197113044174,0.4898654914075488,0.44259098829187604,0.3290013105667105,3.8923894444626094e-07,1
0.5431559331450531,0.8532037148939378,0.8422053535655539,0.6116143984338263,0.6070432586410027,0.7126331339638351,0.22305932531018735,0.19085139703821632,0.8387111852541377,0.3164332228624053,0.240471011352565,0.8019428751716031,0.05656528596129678,0.4537166285046833,0.17141837163654616,0.408021559462548,0.055796555097877176,0.1872958469979079,0.20472965619097047,0.8380370409579722,0.5854179695840409,0.6018251796627586,0.532501889106778,0.6725762502111028,0.4307869175401483,0.5614398415633514,0.39291051828223017,0.4127471036999728,0.3212193244773413,0.0017476828605637116,1
